id,title,singer,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,release,genre,hardness_norm,depth_norm,brightness_norm,roughness_norm,warmth_norm,sharpness_norm,boominess_norm
_1ni1rztjX4,단칼 (Dance),김현정,54.87964505367289,27.20841995651281,70.07692898745368,51.88217299038992,34.78319420681741,55.838273632792216,4.229095772990284,0.0,2002.08.01,댄스,0.7052766782986808,0.08535937821940814,0.9320275563427086,0.8169803386394223,0.07473173584599296,0.8188242448490223,0.05440843475736797
Ec8m3nAP7m0,"사랑해, 이 말 밖엔...",리치,52.72360711952237,34.90353428485461,60.70973088114578,42.53713568392101,44.909510825171004,48.86778819568154,19.582313039191554,0.0,2001.12.12,발라드,0.574923443584846,0.3109520510282282,0.44199775491129606,0.5365081653604725,0.5558511790041863,0.5154454148240031,0.4428730928079157
s7TbzvPDQf0,Now,은지원,57.02392669868456,32.93375941591995,70.0861718910395,53.07616467127404,38.7022397968914,55.557581846265116,17.406697620882476,0.0,2002.02.27,랩/힙합,0.8349191322357926,0.25320543953501495,0.9325110838775599,0.8528155558389023,0.26093261253895694,0.80660759988756,0.38782601799165184
1KxHQxJmUhc,어떤가요,화요비,52.40049422904546,31.45740650018321,63.88385346528172,45.3829905610281,39.08402982839658,49.07279829085167,11.852458934124346,0.0,2002.10.12,발라드,0.555388160933153,0.209924159224016,0.6080468383160416,0.6219206764123224,0.2790721408871223,0.5243681395577647,0.24729355533104463
Vi3Maz56rxY,I Pray 4 U,신화,52.34246761544628,38.58411437647293,61.75995119973942,49.41656450403017,46.17235653789282,47.10936465148085,20.806139563312566,0.0,2002.03.29,댄스,0.5518798939113473,0.4188532289609584,0.49693833034688073,0.742980144959549,0.6158512411193896,0.43891294339986375,0.47383815660939266
scQ9z-wwbjc,애련,코요태,53.45846444045424,30.09683190236757,67.72119758583466,52.373853755981635,38.356112049216186,52.55050884304761,10.195850153199704,0.0,2002.03.15,댄스,0.6193526381362647,0.17003707672199983,0.8087912825007204,0.8317371307593967,0.2444874631821543,0.6757297295086935,0.20537830379467067
sAom0WiMpi8,More Than Words,오션 (5TION),,,,,,,,,2002,R&B/Soul,,,,,,,
2BeAQdpq_K4,출국 (出國),하림,,,,,,,,,2001.12.27,발라드,,,,,,,
W6vOniXY-_8,남자니까,김종국,54.03606331035991,28.483849270913684,66.13096545773959,53.84972721320674,39.25442691217429,49.10352673604811,8.813251242402561,0.0,2001.12.12,댄스,0.6542740464596872,0.12275031170491697,0.7256008636458527,0.8760324526995349,0.28716801159240146,0.5257055442243825,0.1703960063522819
zKFl2A6lsCs,Starry Night,김종서,51.361578333923426,31.654512595647674,64.23660404566375,41.774298008427245,40.44866298498622,50.53412068998255,12.031772671765149,0.0,2001.11.13,록/메탈,0.49257570045660115,0.21570259070734918,0.6265004137499829,0.5136131534211738,0.3439083068058966,0.587969775876719,0.2518305229625614
uHz37YbuGJQ,빨간 운동화,박혜경,52.72834245944955,33.33182645440947,62.391676007642594,49.05486999739574,41.63093751204111,46.827486064947074,15.06882958672431,0.0,2002.02.20,록/메탈,0.5752097404385331,0.26487531256590646,0.5299859907745629,0.7321246244290326,0.40008028755216385,0.4266446449343883,0.3286736533302181
FxLti1-_m18,안녕이란 말 대신,비,57.05791589343698,30.12208148948892,67.034252144095,53.3342432745255,38.54349295314601,51.92910456153736,15.275500748185651,0.0,2002.05.13,댄스,0.8369741060426619,0.17077730248122544,0.7728548440279169,0.8605612570444636,0.2533902656082404,0.6486841376918829,0.3339028141421822
fzhcE6BGCD0,착각의 늪,박경림,54.68071949572322,30.8338548703777,65.89457621940156,52.65671763797553,39.34504035751382,49.805895383670645,12.330570791366,0.0,2002.03.23,발라드,0.693249714609746,0.19164390076391413,0.7132345434070073,0.8402267113916784,0.2914732187084207,0.5562749759353401,0.259390665396839
pRbdKHltpeI,구해주오,CB Mass,56.362502104013465,35.45400566256021,64.34238132615177,49.90395299840638,42.627354292356216,50.76243620252865,20.26435246367384,0.0,-,랩/힙합,0.794929652427018,0.32708986316494804,0.6320339809026398,0.757608113341679,0.4474218337990783,0.5979068302896048,0.4601299457016583
1cJKoKd0WLs,챔피언,싸이 (PSY),58.17489621412936,29.5349770851427,68.41578432755253,51.93070724007094,38.00969300866375,56.31268247314331,13.321533132586778,0.0,2002.09.19,댄스,0.9045063120431636,0.15356554367648853,0.8451274632089831,0.8184369948345854,0.22802847397892312,0.8394721036298448,0.2844638367295173
aeDOTcBcdWc,사랑하고 싶어,왁스,52.16175993223769,30.66352531123841,63.85210638354253,41.99202642031007,39.79696383188125,50.28943174328947,11.901998158820884,0.0,2001.08.09,발라드,0.5409543760107713,0.18665045961865948,0.606386041140181,0.5201478261958964,0.3129449125663525,0.577320094869915,0.24854698890448818
MTTLD0-mfZg,으악새,더 자두,54.10970871339947,36.70992068156296,71.04223237927248,50.362938676629675,36.15331169209075,56.01574369352881,13.975185991677368,0.0,2002.04.02,댄스,0.6587266195596099,0.36390870871660647,0.98252584025276,0.7713836293137861,0.1398284720453386,0.8265483352120967,0.3010024572666847
muzN0hlDQpA,니가 있어야 할 곳,god,53.57219181848237,30.50253088380782,66.16648174656129,50.015884171941565,40.66402218046298,49.26290821697781,16.685699611698713,0.0,2001.11.15,댄스,0.6262285522223175,0.18193069047141952,0.727458840787081,0.76096749848585,0.35414040798461927,0.5326423591203262,0.3695834411925029
f-0kpCPpm74,넌 감동이었어,성시경,52.91434398154425,37.29651324741222,65.85065129980327,49.3765702289602,40.55126046829455,48.96491261138221,15.333261221643404,1.0,2002.07.19,발라드,0.5864553218277557,0.38110546228429953,0.7109366823620762,0.7417797986281517,0.34878289703441756,0.5196725941026885,0.33536426044243084
TDn6OtQxat8,비의 랩소디,최재훈,52.75819535091526,35.12030580421485,63.80435818423465,45.28580518534277,41.56099994379159,52.01034693635522,13.501395808511234,0.0,2006.12.01,록/메탈,0.5770146349195059,0.3173070009814986,0.6038881714079514,0.6190038562183005,0.39675742839614475,0.6522200774543384,0.28901469351006087
sqeeQ2NCRZc,Secret,제이워크,,,,,,,,,2002.03.22,발라드,,,,,,,
VCSplAVYgRY,여정,왁스,55.43528848768401,31.8999002593511,67.23182135431918,48.13239943304733,36.90174986770585,55.22179229011723,14.662691642321866,1.0,2002.07.05,발라드,0.7388706693057966,0.22289646159309814,0.7831903573539261,0.7044385579657603,0.17538811054583975,0.7919929157887445,0.31839761574420905
DpNApvSGu3o,Inmost,이승환,54.151905612650786,31.08759326809505,69.25690675084705,55.80684739763447,36.33305165956163,53.96837288239715,14.346306656260376,0.0,2002.10.30,발라드,0.6612778280634946,0.19908258469931175,0.8891294208262734,0.9347714104471478,0.14836823989203285,0.7374399127195075,0.3103924932157038
D8ynwLy_f2E,멋쟁이 신사,YG Family,53.560960199649344,34.85620510427371,62.808691621609796,50.128176070560855,42.799541588732474,46.69901812015973,19.361177661228176,0.0,2002.10.24,랩/힙합,0.6255494928130335,0.309564532156706,0.5518014873816578,0.764337710055318,0.455602760711961,0.4210532904818268,0.43727796069365
vqwXLto06WU,Suddenly,제이워크,54.87371616571097,37.11155471341557,64.46477083392921,50.22477856090909,41.52189399040914,50.795222858060505,20.03521819198369,0.0,2002.03.22,발라드,0.7049182199840793,0.3756831529770256,0.6384365898271891,0.7672370361386256,0.3948994344952395,0.599333815151051,0.4543324268522557
Lxj4OX30g6s,눈물,샵,52.76919538279034,29.916682323131102,65.71790064004253,53.35291943158175,41.09112240287861,47.401846559957406,12.596801794763026,0.0,2002.09.06,댄스,0.5776796926692609,0.1647557484205272,0.7039920465484447,0.8611217836840352,0.37443270467312223,0.4516427338854288,0.26612679984370524
pb_5DDswth8,이사(移徙),윤상,48.36680222491634,50.16814738503341,55.66965223582598,44.080656391140906,50.63484762326119,38.389065969265225,33.1449578627704,1.0,2002.04.12,발라드,0.3115126742132364,0.7584548068974726,0.17833420154824703,0.5828337810918672,0.8278721868401157,0.0593763909533963,0.7860329720894365
lz6gsV1WsZA,사랑은 기억보다 (Memories),강타 (KANGTA),51.99845165022234,37.75485726536729,63.19318996502461,45.499963470033094,42.117356333560146,50.0932541377217,18.04503011999844,0.0,2002.08.01,발라드,0.5310808192986778,0.394542436403786,0.5719158956322303,0.6254313789304045,0.42319091714938,0.5687817896125226,0.40397700522072716
kJLHnkXfTAo,Remember,악동클럽,51.49711610123077,42.043965578081185,60.53775944630078,43.47984877544992,44.22990293066373,43.95427168726211,26.59144966812921,0.0,2002.03.23,발라드,0.5007702623956818,0.5202834412733212,0.4330013477559674,0.5648017698575465,0.5235617904639716,0.301592749456296,0.6202171514882967
NorLF9etMuA,그녈 위해,JK 김동욱,52.555853499523295,38.73745887021218,64.59000282719981,47.85837957738747,43.13966910382964,50.66548310298438,24.04476238257291,0.0,2002.05.18,발라드,0.5647811234264344,0.4233487299668033,0.6449878987777202,0.6962144126875701,0.4717628282699645,0.5936871072627922,0.5557812753854321
NFqE2NkJYjo,Break Away,빅마마,53.941234894295796,32.070482706630195,64.25077869873773,51.36309672436509,41.73735826639616,48.40816875162167,14.96604219060944,0.0,2003.02.06,R&B/Soul,0.6485407564368396,0.22789731649582876,0.6272419377737487,0.8014013266296226,0.40513652823724927,0.4954412400138437,0.32607294300407885
ANE5j1zUExU,점점,브라운 아이즈,55.25933573435929,36.82002248425097,62.559854324455024,51.4936370823051,43.976779217622784,51.107368460765656,20.991941923645008,0.0,2002.11.26,R&B/Soul,0.7282326326602495,0.36713649181243074,0.5387839671018883,0.8053192283662697,0.5115354294031623,0.6129194353493189,0.47853929833884756
TYZ6D-IcbPI,With Me,휘성 (Realslow),51.717225781741924,36.01165475646458,61.173048493150546,46.178515287750656,44.58978354209543,44.441121638121054,18.523055377436048,0.0,2003.08.21,R&B/Soul,0.5140780100897231,0.3434380997492915,0.46623546557287393,0.6457967233112005,0.5406603630151825,0.3227820869596748,0.4160719241520718
JIDdms9IDig,정말 사랑했을까,브라운 아이드 소울,53.607552471433,36.305576503471954,62.081202769931366,48.42961144577104,44.45055437591258,47.86738777708179,21.574981859421925,0.0,2003.09.17,"발라드, R&B/Soul",0.6283664438710208,0.3520548128577398,0.5137440860663718,0.713358768383275,0.5340453359100786,0.47190464405709137,0.4932912819364478
skbnuIhVQUA,아틀란티스 소녀 (Atlantis Princess),보아 (BoA),54.68629164205226,28.332754367728448,67.77182327638056,49.154918397726895,37.44768500589721,53.281513315665705,5.190245986420456,0.0,2003.05.31,댄스,0.6935866044607012,0.11832076048541063,0.8114396835277927,0.7351273724495822,0.2013264669676661,0.7075454880590564,0.07872730438069504
q6PEkcAdP3Y,결혼을 할 거라면,쿨 (COOL),53.58347781949206,33.41657489563168,62.75621709631052,49.605808536142646,44.12846001733079,46.55801412387318,17.414996772344534,0.0,2003.07,댄스,0.6269108995573499,0.2673598276173962,0.5490563675581221,0.7486599173591644,0.5187420559233165,0.41491632515735766,0.3880360018001866
iKdr44yEBQU,10 Minutes,이효리,53.4843619859542,31.848822829972697,64.31254562863539,50.54977542217089,40.018591534682386,48.04111984836327,13.022032285120304,0.0,2003.08.13,댄스,0.6209183939022449,0.2213990577441081,0.6304731746974553,0.776991151932667,0.3234748417576687,0.47946604462219283,0.2768859139867032
4-O-wWuTvKY,잊을께,YB,51.914745015279294,32.37706400759954,64.0946931200541,44.433948810359404,40.540552833402046,50.41885076259194,16.497868526832484,0.0,2003.07.24,록/메탈,0.5260199479387611,0.23688516153201605,0.6190765734608983,0.5934371301606396,0.3482741581186616,0.5829528432650171,0.36483096899799744
cNhPt5cAiDg,어쩌다..,윤건,51.686931035560754,43.369073805294896,60.4975149680196,46.79292103418536,46.07140897662354,48.92826158326213,27.403316983824315,1.0,2004.02.09,"발라드, R&B/Soul",0.512246401240454,0.559130779205273,0.43089602303911767,0.6642368546157946,0.6110550416426691,0.5180774188267907,0.6407588890085621
wqTar22rJKE,보고 싶다,김범수,48.622399245525344,38.172848011737706,62.0107887984925,43.47393429895483,44.65390126695959,45.86189515694437,20.55805782427027,0.0,2002.12.11,발라드,0.3269659730127909,0.4067963998485858,0.510060493165849,0.5646242589475324,0.5437067109861026,0.3846189004441908,0.46756123195870053
tWTq_PMXfBE,Missing You,플라이 투 더 스카이,53.979423101007825,34.893321077217564,64.72100617436936,50.405327508989934,42.09658114774018,52.85373079535202,16.758116070425242,0.0,2003.07.07,R&B/Soul,0.6508496009121548,0.3106526370480738,0.6518411267624169,0.7726558433825955,0.422203850853715,0.6889269626078771,0.3714157108978474
PuWQZmZStk8,사랑합니다...,팀,53.776397020174464,41.454593818427455,62.41016927518192,45.501509732832716,43.174096310219355,51.36055737430007,22.94810576273336,0.0,2003.03.01,발라드,0.638574721166902,0.5030052118844963,0.5309534361213215,0.6254777868444286,0.47339852651958186,0.6239390633302385,0.5280338442484632
cBKMoonlqYU,안녕,박혜경,53.02959726128209,27.309417890724177,67.56115167924168,45.7928663796258,37.5778470486843,53.26884982548154,7.026545231979501,0.0,2003.06.17,록/메탈,0.5934234913516957,0.08832026911130754,0.8004187400459113,0.6342222604345721,0.20751069879709086,0.7069943306295248,0.1251890554349787
MfNz2l8ezwE,그랬나봐,김형중,55.15880142248642,33.44985067723757,69.01265741245881,52.997618442785395,36.48902632021826,54.52849730000266,13.987720336830304,0.0,2003.02.14,발라드,0.7221543663436962,0.2683353521115063,0.8763519121804869,0.8504581515092453,0.15577887543802119,0.7618183999876831,0.301319599271471
rXUxbaUkHus,고백,델리스파이스,50.047277075286246,34.91309068071728,63.38757295365964,47.83089697495304,42.71592807714792,44.81122778002532,20.073419166823808,0.0,2003.01.24,"인디음악, 록/메탈",0.4131135454832832,0.3112322096838494,0.5820847269349789,0.6953895786094003,0.4516301329885547,0.3388903435981869,0.4552989818336101
GpebTG5_5wc,그땐 미처 알지 못했지 (Feat. 하림 On Harmonica),이적,,,,,,,,,2003.05.13,록/메탈,,,,,,,
XqWQzZESCYw,체념,빅마마,54.0929087550397,26.55715232012605,66.47144524565739,42.86271299936149,37.556189264882505,52.07032209878452,9.825477854370783,0.0,2003.02.06,"발라드, R&B/Soul",0.6577109004571923,0.06626658758142533,0.7434125124410688,0.5462797022989829,0.2064816986901938,0.6548303970328705,0.1960072028767736
I_pWe2foE6U,친구 붕우 (朋友),안재욱,52.66636249071888,38.68433462854569,63.9621719311826,46.236682681032114,42.915017737805435,48.13208987595081,24.0349505388734,0.0,2003.03.17,발라드,0.5714624550668181,0.4217913210502983,0.6121439420452751,0.6475424986005436,0.4610892394222295,0.4834253643547782,0.5555330176788231
GH50o4qNcFM,백설공주를 사랑한 일곱번째 난장이,쿨 (COOL),53.89731701469146,42.53981332521181,63.00440770123661,50.369101758424215,43.22668305802992,47.46506812552255,23.601889061497346,0.0,2002.12.01,발라드,0.6458854981143771,0.5348198878819752,0.5620400571810814,0.7715686016031759,0.47589701711370996,0.45439434778184257,0.5445757651494726
ZlVdJcS1Tms,To My Love (Korean Ver.),윤미래,,,,,,,,,2002.12.01,R&B/Soul,,,,,,,
5rRzHiTC1N4,와줘..,SE7EN,53.9376124086681,34.671954918967145,61.79121907778769,49.98601920190156,44.783030844980985,46.201645892894966,20.11744687218032,1.0,2003.03.08,발라드,0.6483217423314777,0.3041629890482768,0.4985740587575841,0.7600711625187124,0.5498418885649176,0.3994059883310791,0.4564129638225004
Utx2VQpk4Pw,남자기 때문에,드렁큰 타이거,57.38830776807475,31.98474841454121,66.04090181086006,51.63022569738182,41.63276644771542,53.24581959925335,19.56123734460298,0.0,2003.02.01,랩/힙합,0.8569494733124268,0.22538389989427277,0.7208893297916851,0.8094186561651517,0.4001671835624665,0.7059919781891738,0.44233983894004064
huiib678s7I,처음 그 날처럼,박용하,52.28295170313598,38.00492693385944,62.17644722427665,48.60059137030571,44.14895675958128,48.92077147980093,21.62194002746654,0.0,2003.01.31,"발라드, 국내드라마",0.5482815844550484,0.4018735665854106,0.5187266454742734,0.7184903809652937,0.5197158928661828,0.517751424483165,0.49447941002555446
N405XCHJLNs,Stay,넬 (NELL),52.51490495160124,32.50051273243153,62.95814091226853,49.5155584837846,41.98417818149816,46.07466288358554,15.555594290420153,0.0,2003.06,록/메탈,0.5623053897698382,0.24050422768248478,0.5596196850320576,0.7459512467040053,0.4168633845651462,0.3938792632349689,0.34098969633890713
gKVBR9KRpNQ,Mr. A-Jo,애즈원,50.3067146556704,37.94449092594282,59.15349645401149,47.379991347851295,46.39674737090136,41.94682467749007,20.739417443034576,0.0,2003.03.14,R&B/Soul,0.4287990430683381,0.40010180336292167,0.3605858707326315,0.6818565688386002,0.626512451576823,0.21422194427256028,0.4721499641485684
PMtrYfQHX_E,악으로,김진표,56.07829969716423,35.50206157737639,64.1140050778254,54.199988661127,41.77603534777722,50.06859655503887,18.52714763251313,0.0,2003.05.12,랩/힙합,0.777746882838666,0.3284986872324119,0.6200868472615074,0.8865448333666536,0.40697414566107276,0.5677086091786699,0.4161754657382821
